	2 012	2 013	2 014	2 015	2 016	2 017	2 018	2 019	2 020	2 021	2 022	2 023
Stuttgart	3,4	3,6	3,1	3,3	3,3	3,0	2,3	2,4	3,5	3,2	2,8	3,0
Karlsruhe	4,0	3,6	3,5	3,3	3,1	3,3	2,9	2,8	3,5	3,4	3,2	2,9
Freiburg	2,8	2,9	3,0	2,5	3,0	2,9	2,6	2,1	2,7	3,2	2,3	2,2
Tübingen	2,7	2,9	2,6	3,0	2,6	2,2	1,9	1,9	2,9	3,0	2,1	2,1
Oberbayern	2,7	2,5	2,5	2,7	2,4	2,2	2,3	1,9	2,8	2,7	2,2	2,3
Niederbayern	3,3	3,2	2,8	2,5	2,1	2,1	2,0	2,0		1,8		
Oberpfalz	3,2	3,4	2,7	2,7	2,8	2,2	1,9	2,2		2,5		2,1
Oberfranken	3,3	3,9	4,0	3,8	3,3	3,0	2,3	2,3		3,3	3,0	2,5
Mittelfranken	3,7	3,1	3,1	3,0	2,5	2,1	1,8	2,1	3,8	3,4	3,0	2,4
Unterfranken	3,4	3,3	2,9	3,0	2,5	2,3	2,0	2,0		2,6	2,2	2,1
Schwaben	3,2	3,3	3,0	3,0	2,7	2,6	2,4	2,2	2,5	2,8	2,3	1,9
Berlin	10,4	10,4	9,8	9,4	7,8	7,0	6,1	5,3	6,1	5,8	4,8	5,1
Brandenburg	8,2	7,3	6,7	5,7	4,6	4,5	4,1	3,4	4,1	3,1	3,4	3,3
Bremen	6,6	7,0	6,6	5,6	5,3	4,3	4,3	5,1		6,4	5,5	4,5
Hamburg	5,3	4,7	5,0	4,3	4,1	4,2	4,1	3,6	4,8	4,6	4,1	4,0
Darmstadt	4,8	4,3	4,5	4,1	4,0	3,5	3,1	3,1	4,2	4,2	4,0	3,2
Gießen	5,0	4,5	4,5	3,8	4,0	3,6	3,6	3,3	5,1	3,6	2,7	3,0
Kassel	4,5	4,3	4,4	3,6	3,7	2,5	2,9	2,8		3,1	2,5	2,2
Mecklenburg-Vorpommern	10,8	10,0	9,6	7,8	6,3	5,1	4,8	4,0	4,5	3,8	3,8	4,3
Braunschweig	5,5	6,2	5,5	4,9	4,6	4,4	4,0	3,3	4,5	4,0	3,1	3,1
Hannover	5,4	5,4	5,2	4,7	4,7	4,5	4,1	3,5	3,7	2,8	3,1	2,9
Lüneburg	4,4	4,3	4,0	3,5	3,3	3,4	2,4	2,6	3,8	3,2	2,6	2,6
Weser-Ems	4,3	4,0	4,1	3,9	3,6	3,0	2,7	2,9	3,3	3,6	2,7	2,6
Düsseldorf	6,5	6,3	6,3	5,9	4,9	4,3	4,3	3,8	5,1	4,4	3,9	4,0
Köln	5,4	5,8	5,3	4,8	3,9	3,7	3,6	3,4	4,1	4,1	3,3	3,3
Münster	4,9	5,1	4,9	4,4	4,3	3,9	3,6	3,4	3,6	3,7	3,5	3,0
Detmold	4,7	5,0	5,0	4,7	4,1	3,9	3,2	3,0	3,7	3,9	2,7	2,4
Arnsberg	6,6	6,5	5,7	5,7	5,0	4,6	4,0	3,9	5,1	4,2	3,9	3,5
Koblenz	4,0	3,8	4,0	3,4	3,4	3,1	2,7	2,2		2,9	2,8	2,5
Trier	2,7	3,0	3,0	2,9	2,7	2,0	2,5	2,0				
Rheinhessen-Pfalz	4,3	4,4	3,9	4,1	4,1	3,8	3,5	3,3	4,0	4,2	3,6	3,6
Saarland	6,2	5,9	5,8	5,6	4,8	4,5	3,6	3,7		3,2	3,7	3,3
Dresden	7,5	7,2	7,4	6,2	4,9	4,3	4,0	3,5	3,6	3,4	3,4	2,5
Chemnitz	7,9	7,4	6,3	5,4	4,4	4,1	3,4	3,7		2,4	2,4	3,4
Leipzig	9,5	9,2	8,3	7,7	6,0	5,1	4,7	4,7	5,3	4,6	3,5	4,5
Sachsen-Anhalt	9,5	9,1	8,8	8,0	7,4	6,9	5,3	4,6	4,8	4,3	4,0	3,8
Schleswig-Holstein	5,0	4,9	4,6	4,2	4,0	3,6	3,1	2,9	3,4	3,2	2,9	3,1
Thüringen	7,2	6,0	6,0	5,8	5,1	4,4	4,1	3,7	4,2	3,5	3,0	3,0
